Date,Route_ID,Route_Name,Time_Slot,Weather_Condition,Temperature_C_x,Rainfall_mm_x,Passenger_Count,Year,Month,Day,Hour,Rainfall_mm_y,SolarRadiation_Wm2,Temperature_C_y,WindSpeed_mps,WindDirection_deg,Live_Congestion,Usual_Congestion,Live_Speed_kmph,Delay_Minutes,Accident_Risk_Level
2025-01-26,R1,Majestic to Whitefield,Morning,Sunny,27.0,0.0,212,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R1,Majestic to Whitefield,Afternoon,Sunny,30.4,0.0,93,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R1,Majestic to Whitefield,Evening,Cloudy,21.9,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R1,Majestic to Whitefield,Night,Rainy,21.0,10.0,119,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R2,Majestic to BTM,Morning,Sunny,20.1,0.0,80,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R2,Majestic to BTM,Afternoon,Sunny,27.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R2,Majestic to BTM,Evening,Sunny,30.3,0.0,58,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R2,Majestic to BTM,Night,Sunny,27.0,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R3,Silk Board to Hebbal,Morning,Rainy,27.9,1.4,180,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R3,Silk Board to Hebbal,Afternoon,Rainy,21.2,0.5,102,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R3,Silk Board to Hebbal,Evening,Cloudy,27.1,0.0,137,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R3,Silk Board to Hebbal,Night,Rainy,26.0,0.3,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R4,KR Market to Yeshwantpur,Morning,Sunny,26.2,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R4,KR Market to Yeshwantpur,Afternoon,Foggy,31.4,0.0,60,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R4,KR Market to Yeshwantpur,Evening,Sunny,23.2,0.0,76,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R4,KR Market to Yeshwantpur,Night,Sunny,26.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R5,Banashankari to ITPL,Morning,Cloudy,30.8,0.0,168,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R5,Banashankari to ITPL,Afternoon,Foggy,22.8,0.0,69,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R5,Banashankari to ITPL,Evening,Sunny,20.5,0.0,129,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R5,Banashankari to ITPL,Night,Rainy,31.3,9.6,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R6,Electronic City to Majestic,Morning,Sunny,30.7,0.0,128,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R6,Electronic City to Majestic,Afternoon,Cloudy,21.7,0.0,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R6,Electronic City to Majestic,Evening,Sunny,26.0,0.0,203,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R6,Electronic City to Majestic,Night,Cloudy,22.1,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R7,BTM to Marathahalli,Morning,Cloudy,31.4,0.0,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R7,BTM to Marathahalli,Afternoon,Sunny,27.7,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R7,BTM to Marathahalli,Evening,Rainy,22.1,1.8,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R7,BTM to Marathahalli,Night,Foggy,20.0,0.0,38,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R8,Majestic to Airport,Morning,Foggy,30.6,0.0,292,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R8,Majestic to Airport,Afternoon,Foggy,22.6,0.0,236,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R8,Majestic to Airport,Evening,Cloudy,20.6,0.0,237,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R8,Majestic to Airport,Night,Sunny,32.1,0.0,117,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R9,Madiwala to Peenya,Morning,Cloudy,26.4,0.0,206,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R9,Madiwala to Peenya,Afternoon,Rainy,30.2,4.3,170,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R9,Madiwala to Peenya,Evening,Sunny,23.1,0.0,144,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R9,Madiwala to Peenya,Night,Sunny,20.4,0.0,65,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R10,Koramangala to MG Road,Morning,Foggy,23.0,0.0,63,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R10,Koramangala to MG Road,Afternoon,Sunny,32.1,0.0,9,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R10,Koramangala to MG Road,Evening,Foggy,30.8,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-26,R10,Koramangala to MG Road,Night,Foggy,30.6,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R1,Majestic to Whitefield,Morning,Sunny,31.2,0.0,184,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R1,Majestic to Whitefield,Afternoon,Rainy,25.6,8.7,127,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R1,Majestic to Whitefield,Evening,Rainy,20.1,9.9,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R1,Majestic to Whitefield,Night,Cloudy,25.3,0.0,91,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R2,Majestic to BTM,Morning,Foggy,24.9,0.0,69,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R2,Majestic to BTM,Afternoon,Foggy,24.9,0.0,33,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R2,Majestic to BTM,Evening,Rainy,27.9,1.2,88,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R2,Majestic to BTM,Night,Cloudy,29.3,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R3,Silk Board to Hebbal,Morning,Foggy,20.2,0.0,154,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R3,Silk Board to Hebbal,Afternoon,Cloudy,24.9,0.0,110,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R3,Silk Board to Hebbal,Evening,Foggy,32.5,0.0,85,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R3,Silk Board to Hebbal,Night,Sunny,23.7,0.0,108,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R4,KR Market to Yeshwantpur,Morning,Rainy,29.5,4.5,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R4,KR Market to Yeshwantpur,Afternoon,Cloudy,23.2,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R4,KR Market to Yeshwantpur,Evening,Sunny,24.4,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R4,KR Market to Yeshwantpur,Night,Cloudy,32.0,0.0,75,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R5,Banashankari to ITPL,Morning,Foggy,27.8,0.0,132,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R5,Banashankari to ITPL,Afternoon,Rainy,30.6,9.4,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R5,Banashankari to ITPL,Evening,Foggy,30.5,0.0,73,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R5,Banashankari to ITPL,Night,Rainy,30.6,2.7,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R6,Electronic City to Majestic,Morning,Sunny,24.5,0.0,175,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R6,Electronic City to Majestic,Afternoon,Rainy,28.6,6.9,190,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R6,Electronic City to Majestic,Evening,Sunny,28.9,0.0,166,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R6,Electronic City to Majestic,Night,Sunny,30.3,0.0,118,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R7,BTM to Marathahalli,Morning,Foggy,27.2,0.0,109,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R7,BTM to Marathahalli,Afternoon,Sunny,21.2,0.0,56,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R7,BTM to Marathahalli,Evening,Rainy,28.1,3.9,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R7,BTM to Marathahalli,Night,Rainy,32.6,9.9,27,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R8,Majestic to Airport,Morning,Cloudy,30.0,0.0,317,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R8,Majestic to Airport,Afternoon,Foggy,24.5,0.0,171,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R8,Majestic to Airport,Evening,Foggy,22.1,0.0,214,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R8,Majestic to Airport,Night,Sunny,20.3,0.0,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R9,Madiwala to Peenya,Morning,Foggy,23.4,0.0,211,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R9,Madiwala to Peenya,Afternoon,Rainy,32.7,5.6,131,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R9,Madiwala to Peenya,Evening,Rainy,24.2,7.3,116,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R9,Madiwala to Peenya,Night,Rainy,20.6,3.9,118,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R10,Koramangala to MG Road,Morning,Cloudy,23.4,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R10,Koramangala to MG Road,Afternoon,Sunny,25.8,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R10,Koramangala to MG Road,Evening,Cloudy,29.9,0.0,49,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-27,R10,Koramangala to MG Road,Night,Cloudy,25.8,0.0,29,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R1,Majestic to Whitefield,Morning,Rainy,25.8,2.0,274,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R1,Majestic to Whitefield,Afternoon,Sunny,26.5,0.0,135,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R1,Majestic to Whitefield,Evening,Cloudy,26.2,0.0,176,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R1,Majestic to Whitefield,Night,Rainy,25.5,9.2,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R2,Majestic to BTM,Morning,Cloudy,26.5,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R2,Majestic to BTM,Afternoon,Sunny,32.9,0.0,43,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R2,Majestic to BTM,Evening,Foggy,21.8,0.0,33,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R2,Majestic to BTM,Night,Cloudy,25.7,0.0,32,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R3,Silk Board to Hebbal,Morning,Rainy,22.4,1.6,129,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R3,Silk Board to Hebbal,Afternoon,Sunny,24.3,0.0,72,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R3,Silk Board to Hebbal,Evening,Foggy,26.1,0.0,153,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R3,Silk Board to Hebbal,Night,Cloudy,29.6,0.0,84,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R4,KR Market to Yeshwantpur,Morning,Sunny,28.0,0.0,64,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R4,KR Market to Yeshwantpur,Afternoon,Rainy,28.7,0.7,90,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R4,KR Market to Yeshwantpur,Evening,Rainy,22.3,5.3,146,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R4,KR Market to Yeshwantpur,Night,Rainy,22.7,2.7,55,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R5,Banashankari to ITPL,Morning,Rainy,24.5,4.9,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R5,Banashankari to ITPL,Afternoon,Rainy,31.5,4.0,128,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R5,Banashankari to ITPL,Evening,Cloudy,27.0,0.0,121,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R5,Banashankari to ITPL,Night,Foggy,27.7,0.0,61,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R6,Electronic City to Majestic,Morning,Foggy,21.9,0.0,148,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R6,Electronic City to Majestic,Afternoon,Rainy,22.9,5.9,211,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R6,Electronic City to Majestic,Evening,Foggy,25.2,0.0,236,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R6,Electronic City to Majestic,Night,Sunny,28.9,0.0,105,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R7,BTM to Marathahalli,Morning,Sunny,31.0,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R7,BTM to Marathahalli,Afternoon,Foggy,32.9,0.0,57,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R7,BTM to Marathahalli,Evening,Cloudy,28.7,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R7,BTM to Marathahalli,Night,Foggy,31.7,0.0,16,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R8,Majestic to Airport,Morning,Rainy,31.5,7.1,349,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R8,Majestic to Airport,Afternoon,Cloudy,20.5,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R8,Majestic to Airport,Evening,Sunny,31.8,0.0,177,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R8,Majestic to Airport,Night,Cloudy,26.8,0.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R9,Madiwala to Peenya,Morning,Rainy,26.6,8.6,264,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R9,Madiwala to Peenya,Afternoon,Cloudy,28.7,0.0,118,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R9,Madiwala to Peenya,Evening,Foggy,28.6,0.0,99,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R9,Madiwala to Peenya,Night,Foggy,30.4,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R10,Koramangala to MG Road,Morning,Rainy,20.9,4.7,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R10,Koramangala to MG Road,Afternoon,Sunny,26.3,0.0,28,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R10,Koramangala to MG Road,Evening,Sunny,23.7,0.0,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-28,R10,Koramangala to MG Road,Night,Cloudy,27.8,0.0,22,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R1,Majestic to Whitefield,Morning,Rainy,21.1,0.1,173,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R1,Majestic to Whitefield,Afternoon,Foggy,32.2,0.0,77,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R1,Majestic to Whitefield,Evening,Foggy,30.2,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R1,Majestic to Whitefield,Night,Rainy,26.2,3.0,110,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R2,Majestic to BTM,Morning,Cloudy,23.3,0.0,82,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R2,Majestic to BTM,Afternoon,Sunny,27.9,0.0,36,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R2,Majestic to BTM,Evening,Rainy,26.7,8.4,83,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R2,Majestic to BTM,Night,Rainy,30.5,3.3,48,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R3,Silk Board to Hebbal,Morning,Foggy,26.9,0.0,164,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R3,Silk Board to Hebbal,Afternoon,Cloudy,28.2,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R3,Silk Board to Hebbal,Evening,Sunny,30.5,0.0,150,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R3,Silk Board to Hebbal,Night,Foggy,20.4,0.0,67,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R4,KR Market to Yeshwantpur,Morning,Sunny,26.0,0.0,97,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R4,KR Market to Yeshwantpur,Afternoon,Rainy,24.4,1.9,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R4,KR Market to Yeshwantpur,Evening,Sunny,31.6,0.0,123,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R4,KR Market to Yeshwantpur,Night,Sunny,32.7,0.0,41,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R5,Banashankari to ITPL,Morning,Cloudy,23.5,0.0,160,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R5,Banashankari to ITPL,Afternoon,Cloudy,24.6,0.0,100,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R5,Banashankari to ITPL,Evening,Foggy,29.6,0.0,167,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R5,Banashankari to ITPL,Night,Rainy,30.2,8.4,87,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R6,Electronic City to Majestic,Morning,Cloudy,22.7,0.0,182,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R6,Electronic City to Majestic,Afternoon,Cloudy,31.0,0.0,79,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R6,Electronic City to Majestic,Evening,Rainy,28.4,0.6,176,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R6,Electronic City to Majestic,Night,Cloudy,26.0,0.0,143,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R7,BTM to Marathahalli,Morning,Rainy,29.5,9.3,103,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R7,BTM to Marathahalli,Afternoon,Rainy,22.6,4.6,40,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R7,BTM to Marathahalli,Evening,Sunny,30.8,0.0,54,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R7,BTM to Marathahalli,Night,Foggy,26.4,0.0,34,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R8,Majestic to Airport,Morning,Sunny,22.5,0.0,247,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R8,Majestic to Airport,Afternoon,Cloudy,26.4,0.0,200,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R8,Majestic to Airport,Evening,Foggy,27.3,0.0,298,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R8,Majestic to Airport,Night,Rainy,29.8,8.2,114,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R9,Madiwala to Peenya,Morning,Rainy,21.8,7.6,169,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R9,Madiwala to Peenya,Afternoon,Cloudy,26.5,0.0,111,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R9,Madiwala to Peenya,Evening,Sunny,28.6,0.0,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R9,Madiwala to Peenya,Night,Sunny,21.0,0.0,53,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R10,Koramangala to MG Road,Morning,Foggy,24.5,0.0,42,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R10,Koramangala to MG Road,Afternoon,Sunny,26.0,0.0,22,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R10,Koramangala to MG Road,Evening,Rainy,29.3,1.7,46,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-29,R10,Koramangala to MG Road,Night,Sunny,26.6,0.0,18,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R1,Majestic to Whitefield,Morning,Rainy,30.0,0.0,152,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R1,Majestic to Whitefield,Afternoon,Sunny,26.9,0.0,133,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R1,Majestic to Whitefield,Evening,Cloudy,25.3,0.0,183,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R1,Majestic to Whitefield,Night,Rainy,24.6,3.0,122,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R2,Majestic to BTM,Morning,Cloudy,20.6,0.0,81,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R2,Majestic to BTM,Afternoon,Foggy,27.6,0.0,71,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
2025-01-30,R2,Majestic to BTM,Evening,Sunny,26.9,0.0,62,2025.0,1.0,1.0,9.0,,,,,,58.0,50.0,15.5,7.5,Medium
